city,country,continent,qol_index_numbeo,purchasing_power_idx_numbeo,safety_idx_numbeo,healthcare_idx_numbeo,cost_of_living_idx_numbeo,property_price_to_income_numbeo,traffic_commute_idx_numbeo,pollution_idx_numbeo,climate_idx_numbeo,housing_teleport,cost_of_living_teleport,startups_teleport,venture_capital_teleport,travel_connectivity_teleport,commute_teleport,business_freedom_teleport,safety_teleport,healthcare_teleport,education_teleport,environmental_quality_teleport,economy_teleport,taxation_teleport,internet_access_teleport,leisure_and_culture_teleport,tolerance_teleport,outdoors_teleport,_match_score,salary_net_usd,salary_year,_salary_match_score,meal_midrange_2pax_usd,_col_match_score,sunshine_hours_annual,_sunshine_match_score,english_proficiency_score,english_proficiency_band,_epi_country_match_score
Dallas,UnitedStates,,186.2,159.1,48.1,66.4,70.5,2.8,35.2,41.9,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dar es Salaam, Tanzania,Africa,,,,,,,,,,7.652000000000001,8.026,2.6875000000000004,3.191,1.4535,2.07575,3.2886666666666664,6.1005,3.238666666666667,0.0,2.0802500000000004,5.499999999999999,4.497000000000001,1.11,1.205,2.7665,4.3535,,0.0,2015,100.0,24.65,100.0,,,487.0,Low,100.0
Delhi,India,Asia,115.8,121.7,41.1,66.5,23.9,8.2,57.8,90.3,58.9,9.752,9.869,9.828500000000002,9.099000000000002,5.642,3.71225,3.617999999999999,6.4185,3.7126666666666663,0.512,2.2030000000000003,5.5565,3.4145,3.588,5.683,3.115999999999999,1.1785,100.0,480.2460623861624,2015,100.0,22.11,100.0,2684.6,100.0,490.0,Low,100.0
Denver, Colorado,North America,,,,,,,,,,3.8375,5.102,7.8645,6.117,4.243,4.530000000000001,8.671,5.371,6.220333333333333,3.6245,7.11675,6.5145,4.346,5.418500000000001,6.2235,7.860499999999999,7.932999999999999,,,,,,,,,,,
Denver,UnitedStates,,165.4,129.7,52.9,69.7,76.6,4.5,36.0,44.3,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Des Moines, Iowa,North America,,,,,,,,,,6.850999999999999,6.327,2.912,1.818,1.379,2.0722500000000004,8.671,6.984,6.709,3.6245,8.68225,6.5145,4.346,5.6979999999999995,6.0665,8.4765,3.299500000000001,,,,,,,,,,,
Detroit, Michigan,North America,,,,,,,,,,6.223000000000001,6.032,5.4015,5.183999999999999,3.6405,0.933,8.671,4.4615,5.786333333333332,5.8185,4.04675,6.5145,3.7785,6.167000000000002,7.478,3.678,5.387499999999999,,,,,,,,,,,
Doha,Qatar,Asia,174.3,140.8,83.9,73.4,52.2,5.6,29.2,59.9,36.0,2.1315,6.183,2.6875000000000004,0.0,2.6425,4.61625,7.408333333333332,9.486,7.4336666666666655,1.4335,3.94175,9.39,10.0,3.245,4.6205,5.0625,4.436999999999999,100.0,3109.945736316336,2015,100.0,54.93,100.0,,,480.0,Low,100.0
Dresden, Germany,Europe,,,,,,,,,,7.884500000000001,6.0280000000000005,2.4065,1.533,3.536000000000001,4.959999999999999,9.072333333333331,8.463999999999999,8.393666666666666,5.124500000000001,8.110750000000001,5.373500000000001,3.9035,5.6035,6.6385,7.369,4.649,,2591.6779797430986,2015,100.0,47.42,100.0,,,598.0,High,100.0
Dubai,UnitedArabEmirates,,174.1,122.7,83.7,69.7,60.0,4.9,36.3,48.7,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,489.0,Low,94.73684210526316
Dubai, United Arab Emirates,Asia,,,,,,,,,,2.591,5.49,7.309000000000001,4.183,4.508,4.2284999999999995,8.036999999999999,9.172,6.3919999999999995,2.28,6.035500000000001,7.885999999999999,10.0,3.151,4.6705,5.426500000000001,5.7985,,2993.703367384631,2015,100.0,81.68,100.0,,,489.0,Low,100.0
Dublin,Ireland,Europe,148.6,100.8,46.9,51.2,69.3,9.5,40.6,41.3,85.9,2.5124999999999997,4.005000000000001,5.651,6.204,4.7615,5.44625,8.345666666666666,7.121499999999999,6.8103333333333325,5.6065,6.5015,7.514500000000001,6.254999999999999,8.3435,7.134500000000001,7.328,5.664,100.0,2866.5357573520764,2015,100.0,84.3,100.0,1453.0,100.0,,,
Durban,SouthAfrica,,145.6,91.7,19.4,58.6,32.9,4.7,25.5,53.1,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,594.0,High,95.65217391304348
Dusseldorf, Germany,Europe,,,,,,,,,,6.282000000000001,5.1339999999999995,3.389,2.2300000000000004,6.6695,5.283000000000001,9.072333333333331,8.166,8.003666666666666,4.306500000000001,7.375499999999999,5.373500000000001,3.9035,5.666,4.664000000000001,7.868499999999999,5.3585,,2961.882664160842,2015,100.0,59.54,100.0,,,598.0,High,100.0
Edinburgh, United Kingdom,Europe,,,,,,,,,,5.8450000000000015,5.114,4.109,3.3369999999999997,5.185,5.967500000000001,8.991999999999999,8.485,8.552333333333332,6.092500000000001,7.763,5.438,5.9545,5.1755,7.200500000000001,7.922000000000001,5.131,,2414.293916262125,2015,100.0,73.8,100.0,1427.0,100.0,,,
Edinburgh,UnitedKingdom,,189.0,111.6,68.9,77.5,69.9,7.9,31.0,28.1,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edmonton,Canada,North America,173.4,120.9,53.5,77.3,62.5,3.8,28.1,28.8,32.1,6.729500000000001,5.522,4.6240000000000006,2.392,1.9019999999999997,5.09725,8.966,7.1175000000000015,8.269,5.948,8.17575,5.8405000000000005,7.2745000000000015,4.609999999999999,3.974,7.9255,3.385,100.0,2837.5291606223564,2015,100.0,66.7,100.0,2344.8,100.0,,,
Eindhoven,Netherlands,Europe,217.5,139.4,78.1,78.9,62.2,6.0,24.5,19.2,85.4,6.252000000000001,5.125,3.5405,3.0170000000000003,4.807499999999999,6.031750000000001,8.836666666666666,9.107,8.559333333333333,5.0805,8.805,5.053000000000001,4.954999999999999,7.658999999999999,4.333500000000001,9.3425,4.628,100.0,,,,63.22,100.0,,,636.0,Very high,100.0
Eugene, Oregon,North America,,,,,,,,,,6.713,5.021,3.0865000000000005,1.964,1.192,5.627000000000001,8.671,6.171500000000001,6.566666666666666,4.1735,8.231,6.5145,3.9205,4.756000000000001,2.9560000000000004,8.9695,3.533,,,,,,,,,,,
Florence, Italy,Europe,,,,,,,,,,6.775,4.649,2.2274999999999996,0.0,4.306,6.0287500000000005,6.189666666666666,7.9725,8.163666666666666,4.058000000000001,6.009000000000001,3.3625,2.4365,4.4415,8.503499999999999,6.7355,1.6769999999999998,,1600.9046256070649,2015,100.0,63.22,100.0,,,528.0,Moderate,100.0
Florianopolis, Brazil,South America,,,,,,,,,,9.0595,8.331000000000001,1.0,0.0,0.683,4.78775,2.781,6.5249999999999995,5.432999999999999,1.0165000000000002,4.943999999999999,2.187,2.8525,3.185,5.33,7.637500000000001,5.7509999999999994,,405.090320684387,2015,100.0,34.49,100.0,,,466.0,Low,100.0
Fort Collins, Colorado,North America,,,,,,,,,,2.744500000000001,0.0,4.0435,0.0,1.102,2.0075000000000003,8.671,6.935499999999999,6.8309999999999995,4.1735,9.95325,6.5145,4.346,5.301999999999999,2.746,9.48,6.1865000000000006,,,,,,,,,,,
Frankfurt,Germany,Europe,194.5,142.3,53.9,76.7,63.7,8.2,23.8,32.7,84.7,5.957,5.143,3.768,3.398999999999999,8.529,5.923,9.072333333333331,6.8375,7.707333333333334,5.2065,6.4755,5.373500000000001,3.9035,4.079,6.492,7.0345,5.384,100.0,3307.7223972306656,2015,100.0,63.22,100.0,1662.0,100.0,598.0,High,100.0
Fukuoka, Japan,Asia,,,,,,,,,,4.01,0.0,1.484,1.79,6.172499999999999,0.0,8.389666666666667,9.945,9.098,5.5275,7.916,3.7235,6.0329999999999995,4.575000000000001,5.8605,7.259,5.6815,,,,,37.23,100.0,,,454.0,Low,100.0
Galway, Ireland,Europe,,,,,,,,,,6.275500000000001,4.9270000000000005,2.5380000000000003,2.556,2.3615,5.68975,8.345666666666666,8.89,7.069999999999999,5.0075,7.51875,7.514500000000001,6.254999999999999,7.637499999999999,1.1150000000000002,8.700499999999998,3.712499999999999,,2817.7168343773033,2015,100.0,81.67,100.0,,,,,
Gdansk,Poland,Europe,151.3,95.6,67.3,51.0,41.3,12.2,30.1,52.2,75.5,8.508,8.126999999999999,2.6875000000000004,0.0,2.8345,5.861,5.7043333333333335,8.0405,6.855666666666666,4.6615,7.794500000000001,4.7615,5.0969999999999995,5.036,5.515,4.4785,5.0249999999999995,100.0,853.9229332389476,2015,100.0,33.81,100.0,,,588.0,High,100.0
Geneva,Switzerland,Europe,196.2,152.2,69.3,71.0,101.7,12.0,32.1,25.6,82.6,1.0775,1.0,4.692,3.089,5.866500000000001,6.003,8.888,8.427,7.443,5.186,8.601750000000001,6.552,6.4285000000000005,8.378499999999999,5.244000000000001,8.6205,6.5535,100.0,6375.551248842198,2015,100.0,128.21,100.0,1887.0,100.0,550.0,High,100.0
Gibraltar, Gibraltar,Europe,,,,,,,,,,1.112,0.0,2.8419999999999996,1.5659999999999998,0.758,0.0,0.0,9.3375,3.023333333333333,0.0,5.1835,0.0,2.9130000000000003,4.296,2.235,4.4265,4.7565,,,,,79.95,100.0,,,,,
Glasgow,UnitedKingdom,,185.8,121.6,54.9,79.0,65.2,5.1,31.3,34.2,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glasgow, United Kingdom,Europe,,,,,,,,,,6.9285000000000005,5.623,3.505,1.1820000000000002,6.1995000000000005,5.35225,8.991999999999999,7.496,8.813333333333333,5.306500000000001,7.100999999999999,5.438,5.9545,4.252999999999999,4.671000000000001,6.9430000000000005,3.740999999999999,,2570.8104530025407,2015,100.0,73.8,100.0,,,,,
Gothenburg,Sweden,Europe,189.6,125.2,53.6,67.3,60.8,8.3,25.3,19.4,77.5,6.725,5.046000000000001,3.1285000000000007,3.725,3.6575,5.96875,9.568999999999996,7.296,8.101666666666667,4.7775,8.58975,5.694499999999999,2.7495000000000003,6.1925,4.0045,6.3645,4.5685,100.0,2840.676571040616,2015,100.0,58.1,100.0,1762.0,100.0,608.0,Very high,100.0
Grenoble, France,Europe,,,,,,,,,,7.505000000000001,4.317,2.7430000000000003,1.852,3.996,5.52575,8.088333333333333,5.8875,9.063,4.549,6.151,4.2045,2.648000000000001,3.758,3.1785,5.0504999999999995,4.646,,0.0,2015,100.0,52.69,100.0,,,524.0,Moderate,100.0
Guadalajara,Mexico,North America,122.2,47.9,37.5,80.0,41.2,14.4,41.8,58.9,92.8,9.527,9.49,4.3445,0.0,1.7294999999999998,4.3455,5.764999999999999,6.472000000000001,7.034333333333333,1.2095,3.34325,3.5005,4.333500000000001,4.0925,7.657,8.1575,3.4765000000000006,100.0,432.6080464854839,2015,100.0,30.94,100.0,,,459.0,Low,100.0
Guatemala City, Guatemala,North America,,,,,,,,,,8.8125,8.175,2.641,1.673,0.8145000000000001,0.5237499999999999,4.616999999999999,6.139,4.763666666666666,0.0,3.75775,3.805,8.505,2.506,5.1645,7.157,4.1335,,443.2540471942928,2015,100.0,35.02,100.0,,,507.0,Moderate,100.0
Gurgaon,India,,131.7,128.0,46.4,65.1,25.4,8.0,35.4,90.8,59.9,,,,,,,,,,,,,,,,,,,,,,18.42,100.0,,,490.0,Low,100.0
Halifax,Canada,North America,164.7,92.7,59.0,66.3,67.5,9.5,31.4,24.1,59.0,6.895000000000001,4.9430000000000005,3.624,2.2840000000000003,1.5699999999999998,5.402750000000001,8.966,7.188500000000001,7.885666666666666,5.42,7.618499999999999,5.8405000000000005,7.2745000000000015,6.123500000000001,3.942,7.853499999999999,4.023,100.0,2744.940635756855,2015,100.0,66.7,100.0,,,,,
Hamburg,Germany,Europe,178.9,116.7,57.5,74.9,67.4,11.5,33.0,29.1,82.8,5.944500000000001,4.904,5.793999999999999,4.197,5.685000000000001,5.8265,9.072333333333331,6.4590000000000005,8.129999999999999,4.306500000000001,8.123999999999999,5.373500000000001,3.9035,5.560499999999999,6.3525,7.162999999999999,5.088,100.0,2478.3616537552857,2015,100.0,63.22,100.0,,,598.0,High,100.0
Hannover, Germany,Europe,,,,,,,,,,7.754000000000001,6.000000000000001,1.0,0.0,5.646,6.5497499999999995,9.072333333333331,7.352500000000002,8.133666666666667,4.834,9.13125,5.373500000000001,3.9035,5.666,3.5255,7.266,4.2665,,2575.4240145994972,2015,93.33333333333333,57.96,100.0,,,598.0,High,100.0
Havana, Cuba,North America,,,,,,,,,,9.089,7.607999999999999,1.4975000000000005,0.0,1.919,0.0,1.643333333333333,8.6335,6.999666666666665,0.0,3.86225,2.5495000000000005,0.5,1.703,2.0700000000000003,8.7595,5.0225,,0.0,2015,100.0,40.0,100.0,,,520.0,Moderate,100.0
Helsinki,Finland,Europe,196.9,111.7,75.5,80.0,66.3,10.8,25.3,12.7,62.8,5.396000000000001,4.121,5.683,5.507,4.7505,5.77925,9.450666666666669,8.674000000000001,7.953666666666665,5.4544999999999995,9.301,3.921,4.8785,5.1034999999999995,7.054500000000001,7.501500000000001,4.797999999999999,100.0,2879.2897837414816,2015,100.0,84.3,100.0,1858.0,100.0,590.0,High,100.0
Ho Chi Minh City, Vietnam,Asia,,,,,,,,,,8.618,8.844000000000001,4.93,1.7390000000000003,2.08,5.1835,4.101666666666666,6.767500000000001,5.540333333333333,4.116499999999999,1.4197499999999998,4.8345,5.045,4.565,5.874000000000001,5.943499999999999,1.2575,,472.46490322512926,2015,100.0,24.48,100.0,2489.0,100.0,498.0,Low,100.0
Hong Kong, Hong Kong,Asia,,,,,,,,,,1.0,4.967,8.343,8.314,3.679,5.54025,9.294333333333334,9.3505,4.154000000000001,9.711,4.53325,6.4825,8.380499999999998,6.2275,7.0585,7.152000000000001,5.796,,,,,64.18,100.0,,,549.0,Moderate,100.0
Hong Kong,HongKong(China),,134.5,109.3,78.4,66.0,70.8,30.0,41.9,67.0,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,455.0,Low,90.0
Honolulu, Hawaii,North America,,,,,,,,,,2.3415000000000004,2.867,4.1335,0.0,1.983,4.1617500000000005,8.671,6.8565000000000005,6.430999999999997,4.2805,6.094000000000001,6.5145,4.204,6.158,7.622999999999999,7.774000000000001,5.917500000000001,,,,,,,,,,,
Houston,UnitedStates,,171.8,162.9,36.4,69.3,65.1,2.5,41.6,57.1,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston, Texas,North America,,,,,,,,,,5.224500000000001,6.162,7.9345,4.474,4.338500000000001,4.03075,8.671,3.1289999999999996,6.379,4.928,5.304500000000001,6.5145,4.772,6.248499999999999,7.144,5.34,5.385999999999999,,,,,,,,,,,
Hyderabad,India,Asia,150.6,127.2,56.8,65.3,22.8,5.0,42.4,76.1,73.5,10.0,10.0,8.724499999999999,3.585,3.841,4.632000000000001,3.617999999999999,8.1265,3.957333333333333,0.0,2.8405000000000005,5.5565,3.4145,5.540000000000001,4.271,4.132499999999999,3.2085000000000004,100.0,492.5038829665189,2015,100.0,12.28,100.0,,,490.0,Low,100.0
Indianapolis, Indiana,North America,,,,,,,,,,6.266,5.478,5.503,3.96,1.6815000000000002,4.85875,8.671,3.968,6.151333333333332,3.6245,6.1605,6.5145,4.062,5.875500000000001,7.299,6.869999999999999,3.965,,,,,,,,,,,
Innsbruck, Austria,Europe,,,,,,,,,,6.708,4.732,2.1254999999999997,0.0,5.569500000000001,6.3740000000000006,7.596,8.273,7.884666666666666,4.33,7.366,4.663,2.666,5.0595,4.4245,8.485499999999998,3.9635,,0.0,2015,100.0,65.86,100.0,,,600.0,Very high,100.0
Islamabad,Pakistan,,130.8,36.2,68.8,64.9,21.5,21.7,36.5,41.3,76.9,,,,,,,,,,,,,,,,,,,292.8644317096505,2015,100.0,15.65,100.0,,,493.0,Low,100.0
Istanbul,Turkey,Asia,113.7,49.4,52.2,70.0,39.1,16.1,51.4,68.1,93.0,9.1375,8.787,6.9535,2.111,5.8355,4.06575,5.948333333333333,6.8935,6.839999999999998,2.1525,3.40475,4.093500000000001,4.323499999999999,3.5005,10.0,3.8925,5.7435,100.0,,,,24.15,100.0,2218.0,100.0,497.0,Low,100.0
Izmir,Turkey,,143.2,54.3,67.6,73.1,37.9,9.9,39.9,60.3,96.9,,,,,,,,,,,,,,,,,,,447.5140457323561,2015,100.0,18.78,100.0,,,497.0,Low,100.0
Jacksonville, Florida,North America,,,,,,,,,,6.450000000000001,5.359,4.3475,2.545,1.5674999999999997,1.40575,8.671,3.8255,6.199,3.6245,7.12025,6.5145,4.772,6.157500000000001,5.6545000000000005,5.6785000000000005,5.013,,,,,,,,,,,
Jakarta, Indonesia,Asia,,,,,,,,,,8.671,8.471,5.649500000000001,6.437,2.4885000000000006,3.640000000000001,4.028666666666666,7.0005,4.183999999999999,1.0275,2.4857500000000003,4.657500000000001,6.266,4.498999999999999,8.146,2.0665,7.202000000000001,,453.05247153761593,2015,100.0,22.69,100.0,2983.3,100.0,468.0,Low,100.0
Jeddah,SaudiArabia,,165.9,126.4,73.7,60.4,45.7,3.7,30.5,66.5,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,417.0,Very low,95.65217391304348
Johannesburg, South Africa,Africa,,,,,,,,,,8.012,7.575000000000001,4.937499999999999,1.467,3.2030000000000003,3.91575,4.732,5.165500000000001,3.6486666666666663,0.7585,4.325500000000001,2.7680000000000007,5.151,2.8375,4.4014999999999995,3.6605,2.9560000000000004,,1218.3136747582344,2015,100.0,34.22,100.0,3124.4,100.0,594.0,High,100.0
Johannesburg,SouthAfrica,,140.3,110.8,19.2,60.2,38.4,2.7,40.9,61.7,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,594.0,High,95.65217391304348
Kansas City, Missouri,North America,,,,,,,,,,6.7075,5.844,2.793999999999999,3.5380000000000007,1.869,1.9725000000000004,8.671,4.422500000000001,6.4496666666666655,3.6245,7.9765,6.5145,4.062,8.188500000000001,6.674500000000001,5.0205,4.161500000000001,,,,,,,,,,,
Karlsruhe, Germany,Europe,,,,,,,,,,7.764499999999998,5.294,2.994,1.299,4.7985,4.905499999999999,9.072333333333331,6.858,8.412,5.2075000000000005,7.7675,5.373500000000001,3.9035,4.5945,3.9865,8.337,4.588500000000001,,2785.280654602189,2015,100.0,63.22,100.0,,,598.0,High,100.0
Kathmandu, Nepal,Asia,,,,,,,,,,10.0,9.445,3.2110000000000003,0.0,1.041,5.348999999999999,4.740333333333333,8.5055,4.115999999999999,0.0,1.0,4.496,5.513000000000002,2.201,5.039,9.129,3.798,,227.6927679796183,2015,100.0,23.07,100.0,,,520.0,Moderate,100.0
Kiev, Ukraine,Europe,,,,,,,,,,9.0845,9.817,4.0495,2.545,5.4875,5.16075,4.525333333333333,7.2555,4.850999999999999,0.5,3.6665,1.2755,5.478,6.041499999999999,8.419500000000001,6.827,5.348999999999999,,,,,,,,,535.0,Moderate,100.0
Kingston, Jamaica,North America,,,,,,,,,,8.8955,5.937,2.648000000000001,0.0,0.8145000000000001,4.926750000000001,6.567666666666668,5.5275,6.677999999999999,0.0,3.02025,1.8295,6.073499999999999,4.483499999999999,4.2780000000000005,2.8434999999999997,3.3460000000000005,,0.0,2015,100.0,45.47,100.0,,,,,
Knoxville, Tennessee,North America,,,,,,,,,,6.9754999999999985,6.447000000000001,3.5165,0.0,1.379,1.943,8.671,5.1295,6.421666666666667,4.212,3.72325,6.5145,4.772,7.092499999999999,4.495500000000001,5.4025,1.7525,,,,,,,,,,,
Kolkata,India,,106.6,69.0,54.0,59.8,21.1,8.2,59.4,78.4,60.9,,,,,,,,,,,,,,,,,,,395.3363020255845,2015,100.0,14.74,100.0,2107.5,100.0,490.0,Low,100.0
Krakow (Cracow),Poland,Europe,141.6,90.4,74.3,58.3,43.8,12.5,31.6,70.4,73.9,8.4245,8.509,4.534000000000001,2.11,2.9285000000000005,5.629,5.7043333333333335,8.521500000000001,6.853999999999999,4.6625000000000005,4.802,4.7615,5.0969999999999995,5.7875,7.839999999999999,4.592000000000001,4.3085,100.0,865.3161916379883,2015,100.0,,,,,588.0,High,100.0
Kuala Lumpur,Malaysia,Asia,128.4,95.4,38.8,68.6,33.9,7.6,41.6,65.4,56.6,8.663499999999999,8.238,5.542,4.245,3.5620000000000003,4.37975,7.597333333333332,5.880999999999999,5.950333333333333,2.527,3.869999999999999,6.339,6.1265,5.4615,7.166,1.528,5.738500000000001,100.0,1016.205152534332,2015,100.0,22.79,100.0,,,566.0,High,100.0
Kuwait City,Kuwait,,136.2,124.1,70.2,57.8,43.3,9.4,34.5,71.1,20.2,,,,,,,,,,,,,,,,,,,1669.1494174208326,2015,100.0,52.13,100.0,,,456.0,Low,100.0
Kyoto, Japan,Asia,,,,,,,,,,3.765,0.0,1.3025,0.0,6.7945,2.5,8.389666666666667,10.0,9.078666666666669,6.241,6.435,3.7235,6.0329999999999995,3.712,8.153500000000001,7.663,1.6465,,,,,44.67,100.0,,,454.0,Low,100.0
La Paz, Bolivia,South America,,,,,,,,,,4.724,0.0,1.4975000000000005,0.0,1.3190000000000002,3.834249999999999,3.4819999999999993,6.750500000000001,4.315999999999999,0.0,1.73375,4.536,4.5489999999999995,1.548,1.525,6.292999999999999,5.499999999999999,,589.1271073154146,2015,100.0,20.97,100.0,2288.9,100.0,525.0,Moderate,100.0
Lagos, Nigeria,Africa,,,,,,,,,,7.767,9.098,6.4335,2.5100000000000007,1.7479999999999998,3.56475,3.255666666666666,5.999499999999999,2.862333333333333,0.0,1.90725,5.061,6.2155000000000005,1.634,1.3585,1.406,3.8245,,204.686315856128,2015,100.0,45.03,100.0,1845.4,100.0,557.0,High,100.0
Las Palmas de Gran Canaria, Spain,Europe,,,,,,,,,,8.232000000000001,7.717,1.5835,0.0,4.323499999999999,0.0,7.1196666666666655,9.1545,9.214333333333332,3.759000000000001,6.860499999999999,4.296,3.894000000000001,6.195500000000001,2.8145,9.7185,5.5375000000000005,,0.0,2015,100.0,,,,,538.0,Moderate,100.0
Las Vegas, Nevada,North America,,,,,,,,,,7.0009999999999994,5.7589999999999995,7.515,2.022,3.5285,4.807499999999999,8.671,2.385,5.6353333333333335,3.6245,5.556500000000001,6.5145,4.772,5.3035,6.3685,7.275,5.385,,,,,,,,,,,
Las Vegas,UnitedStates,,161.4,142.4,44.5,54.1,68.5,3.3,27.4,52.1,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lausanne, Switzerland,Europe,,,,,,,,,,4.0755,1.0,3.822,3.308,6.5145,5.85825,8.888,8.032499999999999,7.351999999999999,6.622,8.809750000000001,6.552,6.4285000000000005,4.146,4.222,8.4535,5.337999999999999,,6755.2446824566605,2015,100.0,117.53,100.0,,,550.0,High,100.0
Leeds, United Kingdom,Europe,,,,,,,,,,6.811,5.3629999999999995,3.3605,4.423,6.595000000000001,5.1057500000000005,8.991999999999999,7.731,8.633666666666667,4.9825,5.922000000000001,5.438,5.9545,7.3295,3.7435,7.214,1.2955,,2448.5287653218784,2015,100.0,61.5,100.0,,,,,
Leipzig, Germany,Europe,,,,,,,,,,8.177,5.9110000000000005,2.7065,0.0,4.337,6.01375,9.072333333333331,7.277000000000001,7.300333333333332,4.306500000000001,9.03275,5.373500000000001,3.9035,5.646500000000001,4.5264999999999995,7.1935,4.747000000000001,,1880.792108687817,2015,100.0,52.69,100.0,,,598.0,High,100.0
Lille, France,Europe,,,,,,,,,,7.532000000000001,5.399000000000001,3.2585,2.381,6.020000000000001,2.29375,8.088333333333333,6.942,9.071,4.3934999999999995,4.2395,4.2045,2.648000000000001,3.826999999999999,5.1095000000000015,7.202999999999999,2.2925000000000004,,0.0,2015,100.0,52.69,100.0,,,524.0,Moderate,100.0
Lima, Peru,South America,,,,,,,,,,8.712,8.496,3.8835,1.65,2.012,4.7589999999999995,5.001666666666667,5.2905,5.710666666666665,0.5,2.48075,3.1625000000000005,6.524,2.41,6.8085,6.0805,5.388000000000001,,447.17149606992535,2015,100.0,22.19,100.0,1230.0,100.0,519.0,Moderate,100.0
Limassol,Cyprus,,148.3,76.3,62.8,51.3,57.0,10.4,20.6,59.5,95.7,,,,,,,,,,,,,,,,,,,1536.4506209264573,2015,100.0,63.22,100.0,,,558.0,High,100.0
Lisbon,Portugal,Europe,155.0,55.7,70.2,73.5,49.0,19.1,34.6,35.0,98.6,6.734000000000001,7.004000000000001,6.022,3.194,4.191000000000001,5.31575,8.238666666666665,8.438,7.860333333333332,4.48,6.4115,3.483,4.1575,6.394000000000001,7.833500000000001,9.597,5.690999999999999,100.0,1144.7841421736505,2015,100.0,52.69,100.0,2806.0,100.0,605.0,Very high,100.0
Liverpool, United Kingdom,Europe,,,,,,,,,,7.485,6.02,3.5589999999999993,2.355,6.649500000000001,4.5409999999999995,8.991999999999999,7.7285,9.027666666666669,4.872,7.275250000000001,5.438,5.9545,8.994,5.393,7.451,5.458500000000001,,2270.1372524982858,2015,100.0,79.95,100.0,,,,,
Ljubljana,Slovenia,Europe,176.9,80.2,78.9,67.0,51.5,13.6,26.0,22.5,76.1,8.214000000000002,6.749000000000001,4.088000000000001,1.2300000000000002,2.293,5.69875,7.676666666666666,8.953,7.671666666666668,4.851999999999999,8.661750000000001,4.7205,4.8100000000000005,5.4895000000000005,4.7989999999999995,8.184000000000001,1.8225,100.0,1331.0746766959037,2015,100.0,44.26,100.0,1974.0,100.0,,,
London, United Kingdom,Europe,,,,,,,,,,1.0,3.94,10.0,9.859,9.4025,5.3955,8.991999999999999,7.243500000000001,8.017999999999999,9.027,5.547750000000001,5.438,5.9545,5.8455,9.4555,6.573,5.374499999999999,,3493.5165911949216,2015,100.0,,,1633.0,100.0,,,
London,UnitedKingdom,,142.8,115.3,45.4,70.0,78.7,14.3,45.2,58.0,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles, California,North America,,,,,,,,,,1.5275,4.556000000000001,10.0,10.0,3.9585,3.677000000000001,8.574666666666667,5.705,6.027333333333332,8.6245,4.7315000000000005,6.5145,4.7675,5.496500000000001,9.196,6.959999999999999,6.747,,,,,,,,,,,
Los Angeles,UnitedStates,,139.9,122.9,47.0,61.3,80.9,7.3,57.1,67.7,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisville, Kentucky,North America,,,,,,,,,,7.258,6.358000000000001,4.254,2.293,1.473,1.954,8.671,3.6175,6.162333333333332,3.6245,6.601249999999999,6.5145,4.062,5.526999999999999,5.6935,5.778499999999999,1.3,,,,,,,,,,,
Luxembourg,Luxembourg,Europe,220.6,175.9,71.4,76.6,62.0,9.2,27.7,21.6,82.6,2.4530000000000003,3.411,3.307500000000001,1.8990000000000005,4.5805,5.8445,7.856666666666666,8.627999999999998,8.220333333333333,3.4795,8.57625,7.473000000000001,7.151,5.458,4.495500000000001,8.8045,1.475,100.0,4434.698092517159,2015,100.0,89.57,100.0,1634.0,90.0,576.0,High,100.0
Lviv,Ukraine,Europe,130.0,44.5,61.8,61.0,25.8,15.2,32.1,48.8,69.6,9.778,10.0,4.204,0.0,3.7615,5.485250000000001,4.525333333333333,7.822,4.869999999999999,0.0,4.82525,1.2755,5.478,5.055999999999999,7.0585,6.715999999999999,4.436000000000001,100.0,381.1189418241006,2015,100.0,20.4,100.0,,,535.0,Moderate,100.0
Lyon, France,Europe,,,,,,,,,,6.697000000000001,4.349,4.4995,3.083,5.963000000000001,5.18525,8.088333333333333,7.134499999999999,8.641666666666666,4.5805,6.54325,4.2045,2.648000000000001,9.403,5.987500000000001,6.5169999999999995,5.373500000000001,,,,,63.22,100.0,2002.0,100.0,524.0,Moderate,100.0
Madison, Wisconsin,North America,,,,,,,,,,5.8294999999999995,6.173,4.017,2.9130000000000003,1.2295,5.473750000000001,8.671,7.362000000000001,7.006999999999999,5.385999999999999,9.524,6.5145,4.204,4.9925,4.422000000000001,7.9005,4.3759999999999994,,,,,,,,,,,
